cityID,cityName
1,Wilmington
2,South Burlington
3,Manchester
4,Searsburg
5,Grand Isle
6,Brattleboro
7,Springfield
8,Bristol
9,Ludlow
10,Williston
11,Milton
12,Burlington
13,Middlebury
14,St. Johnsbury
15,Rutland City
16,Clarendon
17,Panton
18,Underhill
19,Essex
20,Whitingham
21,Colchester
22,Fletcher
23,Waterbury
24,Pawlet
25,Brownington
26,Woodford
27,Burke
28,Bennington
29,Royalton
30,Middlesex
31,Morristown
32,Dover
33,Berkshire
34,Newport City
35,Newbury
36,Fairfax
37,Wolcott
38,St. Albans Town
39,Highgate
40,Chester
41,Westfield
42,Stowe
43,Hartland
44,Hardwick
45,Duxbury
46,Westminster
47,Barre Town
48,Londonderry
49,Orwell
50,Wheelock
51,Rupert
52,West Rutland
53,Windsor
54,Cabot
55,Hartford
56,Huntington
57,Stratton
58,Danville
59,Winooski City
60,Shelburne
61,Thetford
62,Montpelier
63,Bethel
64,St. Albans City
65,Hubbardton
66,Newark
67,Killington
68,Peru
69,Williamstown
70,Barre City
71,Pownal
72,Brookfield
73,Woodstock
74,Winhall
75,Eden
76,Woodbury
77,Charlotte
78,Shaftsbury
79,Northfield
80,Derby
81,Walden
82,Norwich
83,Leicester
84,Jericho
85,Danby
86,Lyndon
87,Sharon
88,Tunbridge
89,Sudbury
90,
91,Randolph
92,Cambridge
93,Ripton
94,Ferrisburgh
95,Newport Town
96,Swanton
97,Richford
98,Coventry
99,Hinesburg
100,New Haven
101,Waitsfield
102,Enosburg
103,Strafford
104,Richmond
105,Marlboro
106,Wells
107,Mendon
108,Mt. Tabor
109,Troy
110,Jay
111,Sheffield
112,Putney
113,Pittsford
114,Vernon
115,Berlin
116,Weathersfield
117,Hyde Park
118,Ryegate
119,Castleton
120,Groton
121,Wallingford
122,Rutland Town
123,Fair Haven
124,Waterford
125,Warren
126,East Montpelier
127,Ira
128,Addison
129,Peacham
130,Barnet
131,West Fairlee
132,Brandon
133,Halifax
134,Bridgewater
135,Elmore
136,Franklin
137,Stamford
138,Chelsea
139,Plymouth
140,Johnson
141,Georgia
142,Fairlee
143,Bradford
144,Charleston
145,Pomfret
146,Concord
147,Cornwall
148,Benson
149,Sheldon
150,Bolton
151,North Hero
152,Lowell
153,Fairfield
154,Guilford
155,Lunenburg
156,Washington
157,Wardsboro
158,Glover
159,Brunswick
160,Athens
161,Marshfield
162,Dummerston
163,Dorset
164,Poultney
165,Bakersfield
166,Mt. Holly
167,Stockbridge
168,Alburgh
169,Monkton
170,Arlington
171,Shrewsbury
172,Topsham
173,Cavendish
174,Baltimore
175,Tinmouth
176,Weston
177,Weybridge
178,Roxbury
179,Newfane
180,Rockingham
181,Townshend
182,Westmore
183,Jamaica
184,Grafton
185,Vergennes
186,South Hero
187,Glastenbury
188,Proctor
189,Barton
190,Buel's Gore
191,Montgomery
192,Worcester
193,Lincoln
194,Windham
195,Irasburg
196,Westford
197,Corinth
198,Rochester
199,Whiting
200,Waltham
201,Orange
202,Waterville
203,Greensboro
204,Belvidere
205,Chittenden
206,Shoreham
207,St. George
208,Braintree
209,Moretown
210,Brighton
211,Morgan
212,Craftsbury
213,Salisbury
214,Plainfield
215,Fayston
216,Barnard
217,Guildhall
218,Andover
219,Bridport
220,Calais
221,Readsboro
222,Starksboro
223,Ferdinand
224,Sunderland
225,West Windsor
226,Pittsfield
227,Kirby
228,Vershire
229,Stannard
230,Sutton
231,Canaan
232,Hancock
233,Middletown Springs
234,Granville
235,West Haven
236,Isle Lamotte
237,Lemington
238,Brookline
239,Albany
240,Victory
241,Reading
242,Landgrove
243,Norton
244,Maidstone
245,Goshen
246,Sandgate
247,Bloomfield
248,Somerset
249,Holland
250,Averill
